timestamp,surge_multiplier,expected_wait_time,product_type,low_estimate,high_estimate,start_location_id,end_location_id
2018-04-27 06:39:06,1.0,120,uberX,99,119,2,2
2018-04-27 06:39:06,1.0,300,uberKIDS,199,199,2,2
2018-04-27 06:39:06,1.0,300,UberBlack,299,359,2,2
2018-04-27 06:39:06,1.0,600,uberSELECT,199,239,2,2
2018-04-27 06:39:21,1.0,300,uberX,99,119,2,2
2018-04-27 06:39:21,1.0,780,uberKIDS,199,199,2,2
2018-04-27 06:39:21,1.0,300,UberBlack,299,359,2,2
2018-04-27 06:39:21,1.0,540,uberSELECT,199,239,2,2
2018-04-27 06:39:36,1.0,300,uberX,99,119,2,2
2018-04-27 06:39:36,1.0,780,uberKIDS,199,199,2,2
2018-04-27 06:39:36,1.0,300,UberBlack,299,359,2,2
2018-04-27 06:39:36,1.0,540,uberSELECT,199,239,2,2
2018-04-27 06:39:51,1.0,300,uberX,99,119,2,2
2018-04-27 06:39:51,1.0,780,uberKIDS,199,199,2,2
2018-04-27 06:39:51,1.0,300,UberBlack,299,359,2,2
2018-04-27 06:39:51,1.0,540,uberSELECT,199,239,2,2
2018-04-27 06:40:06,1.0,300,uberX,99,119,2,2
2018-04-27 06:40:06,1.0,840,uberKIDS,199,199,2,2
2018-04-27 06:40:06,1.0,300,UberBlack,299,359,2,2
2018-04-27 06:40:06,1.0,540,uberSELECT,199,239,2,2
2018-04-27 06:40:21,1.0,300,uberX,99,119,2,2
2018-04-27 06:40:21,1.0,840,uberKIDS,199,199,2,2
2018-04-27 06:40:21,1.0,240,UberBlack,299,359,2,2
2018-04-27 06:40:21,1.0,540,uberSELECT,199,239,2,2
2018-04-27 06:40:36,1.0,300,uberX,99,119,2,2
2018-04-27 06:40:36,1.0,900,uberKIDS,199,199,2,2
2018-04-27 06:40:36,1.0,240,UberBlack,299,359,2,2
2018-04-27 06:40:36,1.0,540,uberSELECT,199,239,2,2
2018-04-27 06:40:51,1.0,360,uberX,99,119,2,2
2018-04-27 06:40:51,1.0,900,uberKIDS,199,199,2,2
2018-04-27 06:40:51,1.0,240,UberBlack,299,359,2,2
2018-04-27 06:40:51,1.0,540,uberSELECT,199,239,2,2
2018-04-27 06:41:06,1.0,300,uberX,99,119,2,2
2018-04-27 06:41:06,1.0,900,uberKIDS,199,199,2,2
2018-04-27 06:41:06,1.0,240,UberBlack,299,359,2,2
2018-04-27 06:41:06,1.0,540,uberSELECT,199,239,2,2
2018-04-27 06:41:21,1.0,300,uberX,99,119,2,2
2018-04-27 06:41:21,1.0,900,uberKIDS,199,199,2,2
2018-04-27 06:41:21,1.0,240,UberBlack,299,359,2,2
2018-04-27 06:41:21,1.0,540,uberSELECT,199,239,2,2
2018-04-27 06:41:36,1.0,240,uberX,99,119,2,2
2018-04-27 06:41:36,1.0,900,uberKIDS,199,199,2,2
2018-04-27 06:41:36,1.0,300,UberBlack,299,359,2,2
2018-04-27 06:41:36,1.0,420,uberSELECT,199,239,2,2
2018-04-27 06:41:51,1.0,240,uberX,99,119,2,2
2018-04-27 06:41:51,1.0,900,uberKIDS,199,199,2,2
2018-04-27 06:41:51,1.0,300,UberBlack,299,359,2,2
2018-04-27 06:41:51,1.0,420,uberSELECT,199,239,2,2
2018-04-27 06:42:06,1.0,300,uberX,99,119,2,2
2018-04-27 06:42:06,1.0,900,uberKIDS,199,199,2,2
2018-04-27 06:42:06,1.0,120,UberBlack,299,359,2,2
2018-04-27 06:42:06,1.0,420,uberSELECT,199,239,2,2
2018-04-27 06:42:21,1.0,360,uberX,99,119,2,2
2018-04-27 06:42:21,1.0,720,uberKIDS,199,199,2,2
2018-04-27 06:42:21,1.0,300,UberBlack,299,359,2,2
2018-04-27 06:42:21,1.0,420,uberSELECT,199,239,2,2
2018-04-27 06:42:36,1.0,300,uberX,99,119,2,2
2018-04-27 06:42:36,1.0,720,uberKIDS,199,199,2,2
2018-04-27 06:42:36,1.0,300,UberBlack,299,359,2,2
2018-04-27 06:42:36,1.0,600,uberSELECT,199,239,2,2
2018-04-27 06:42:51,1.0,480,uberX,99,119,2,2
2018-04-27 06:42:51,1.0,900,uberKIDS,199,199,2,2
2018-04-27 06:42:51,1.0,180,UberBlack,299,359,2,2
2018-04-27 06:42:51,1.0,660,uberSELECT,199,239,2,2
2018-04-27 06:43:06,1.0,360,uberX,99,119,2,2
2018-04-27 06:43:06,1.0,900,uberKIDS,199,199,2,2
2018-04-27 06:43:06,1.0,180,UberBlack,299,359,2,2
2018-04-27 06:43:06,1.0,420,uberSELECT,199,239,2,2
2018-04-27 06:43:21,1.0,240,uberX,99,119,2,2
2018-04-27 06:43:21,1.0,900,uberKIDS,199,199,2,2
2018-04-27 06:43:21,1.0,180,UberBlack,299,359,2,2
2018-04-27 06:43:21,1.0,540,uberSELECT,199,239,2,2
2018-04-27 06:43:36,1.0,240,uberX,99,119,2,2
2018-04-27 06:43:36,1.0,840,uberKIDS,199,199,2,2
2018-04-27 06:43:36,1.0,180,UberBlack,299,359,2,2
2018-04-27 06:43:36,1.0,660,uberSELECT,199,239,2,2
2018-04-27 06:43:51,1.0,300,uberX,99,119,2,2
2018-04-27 06:43:51,1.0,720,uberKIDS,199,199,2,2
2018-04-27 06:43:51,1.0,180,UberBlack,299,359,2,2
2018-04-27 06:43:51,1.0,660,uberSELECT,199,239,2,2
2018-04-27 06:44:06,1.0,180,uberX,99,119,2,2
2018-04-27 06:44:06,1.0,720,uberKIDS,199,199,2,2
2018-04-27 06:44:06,1.0,300,UberBlack,299,359,2,2
2018-04-27 06:44:06,1.0,660,uberSELECT,199,239,2,2
2018-04-27 06:44:21,1.0,300,uberX,99,119,2,2
2018-04-27 06:44:21,1.0,720,uberKIDS,199,199,2,2
2018-04-27 06:44:21,1.0,420,UberBlack,299,359,2,2
2018-04-27 06:44:21,1.0,660,uberSELECT,199,239,2,2
2018-04-27 06:44:36,1.0,300,uberX,99,119,2,2
2018-04-27 06:44:36,1.0,780,uberKIDS,199,199,2,2
2018-04-27 06:44:36,1.0,720,UberBlack,299,359,2,2
2018-04-27 06:44:36,1.0,660,uberSELECT,199,239,2,2
2018-04-27 06:44:51,1.0,300,uberX,99,119,2,2
2018-04-27 06:44:51,1.0,780,uberKIDS,199,199,2,2
2018-04-27 06:44:51,1.0,540,UberBlack,299,359,2,2
2018-04-27 06:44:51,1.0,660,uberSELECT,199,239,2,2
2018-04-27 06:45:06,1.0,300,uberX,99,119,2,2
2018-04-27 06:45:06,1.0,780,uberKIDS,199,199,2,2
2018-04-27 06:45:06,1.0,540,UberBlack,299,359,2,2
2018-04-27 06:45:06,1.0,660,uberSELECT,199,239,2,2
2018-04-27 06:45:21,1.0,300,uberX,99,119,2,2
2018-04-27 06:45:21,1.0,780,uberKIDS,199,199,2,2
2018-04-27 06:45:21,1.0,540,UberBlack,299,359,2,2
2018-04-27 06:45:21,1.0,600,uberSELECT,199,239,2,2
2018-04-27 06:45:36,1.0,360,uberX,99,119,2,2
2018-04-27 06:45:36,1.0,720,uberKIDS,199,199,2,2
2018-04-27 06:45:36,1.0,540,UberBlack,299,359,2,2
2018-04-27 06:45:36,1.0,600,uberSELECT,199,239,2,2
2018-04-27 06:45:51,1.0,360,uberX,99,119,2,2
2018-04-27 06:45:51,1.0,720,uberKIDS,199,199,2,2
2018-04-27 06:45:51,1.0,540,UberBlack,299,359,2,2
2018-04-27 06:45:51,1.0,600,uberSELECT,199,239,2,2
2018-04-27 06:46:06,1.0,240,uberX,99,119,2,2
2018-04-27 06:46:06,1.0,720,uberKIDS,199,199,2,2
2018-04-27 06:46:06,1.0,540,UberBlack,299,359,2,2
2018-04-27 06:46:06,1.0,600,uberSELECT,199,239,2,2
2018-04-27 06:46:21,1.0,240,uberX,99,119,2,2
2018-04-27 06:46:21,1.0,720,uberKIDS,199,199,2,2
2018-04-27 06:46:21,1.0,540,UberBlack,299,359,2,2
2018-04-27 06:46:21,1.0,600,uberSELECT,199,239,2,2
2018-04-27 06:46:36,1.0,240,uberX,99,119,2,2
2018-04-27 06:46:36,1.0,720,uberKIDS,199,199,2,2
2018-04-27 06:46:36,1.0,540,UberBlack,299,359,2,2
2018-04-27 06:46:36,1.0,600,uberSELECT,199,239,2,2
2018-04-27 06:46:51,1.0,300,uberX,99,119,2,2
2018-04-27 06:46:51,1.0,720,uberKIDS,199,199,2,2
2018-04-27 06:46:51,1.0,540,UberBlack,299,359,2,2
2018-04-27 06:46:51,1.0,600,uberSELECT,199,239,2,2
2018-04-27 06:47:06,1.0,420,uberX,99,119,2,2
2018-04-27 06:47:06,1.0,720,uberKIDS,199,199,2,2
2018-04-27 06:47:06,1.0,540,UberBlack,299,359,2,2
2018-04-27 06:47:06,1.0,480,uberSELECT,199,239,2,2
2018-04-27 06:47:21,1.0,180,uberX,99,119,2,2
2018-04-27 06:47:21,1.0,720,uberKIDS,199,199,2,2
2018-04-27 06:47:21,1.0,540,UberBlack,299,359,2,2
2018-04-27 06:47:21,1.0,420,uberSELECT,199,239,2,2
2018-04-27 06:47:36,1.0,120,uberX,99,119,2,2
2018-04-27 06:47:36,1.0,720,uberKIDS,199,199,2,2
2018-04-27 06:47:36,1.0,540,UberBlack,299,359,2,2
2018-04-27 06:47:36,1.0,420,uberSELECT,199,239,2,2
2018-04-27 06:47:51,1.0,180,uberX,99,119,2,2
2018-04-27 06:47:51,1.0,720,uberKIDS,199,199,2,2
2018-04-27 06:47:51,1.0,480,UberBlack,299,359,2,2
2018-04-27 06:47:51,1.0,420,uberSELECT,199,239,2,2
2018-04-27 06:48:06,1.0,180,uberX,99,119,2,2
2018-04-27 06:48:06,1.0,720,uberKIDS,199,199,2,2
2018-04-27 06:48:06,1.0,480,UberBlack,299,359,2,2
2018-04-27 06:48:06,1.0,420,uberSELECT,199,239,2,2
2018-04-27 06:48:21,1.0,180,uberX,99,119,2,2
2018-04-27 06:48:21,1.0,660,uberKIDS,199,199,2,2
2018-04-27 06:48:21,1.0,480,UberBlack,299,359,2,2
2018-04-27 06:48:21,1.0,420,uberSELECT,199,239,2,2
2018-04-27 06:48:36,1.0,240,uberX,99,119,2,2
2018-04-27 06:48:36,1.0,660,uberKIDS,199,199,2,2
2018-04-27 06:48:36,1.0,480,UberBlack,299,359,2,2
2018-04-27 06:48:36,1.0,420,uberSELECT,199,239,2,2
2018-04-27 06:48:51,1.0,240,uberX,99,119,2,2
2018-04-27 06:48:51,1.0,660,uberKIDS,199,199,2,2
2018-04-27 06:48:51,1.0,480,UberBlack,299,359,2,2
2018-04-27 06:48:51,1.0,420,uberSELECT,199,239,2,2
2018-04-27 06:49:06,1.0,540,uberX,99,119,2,2
2018-04-27 06:49:06,1.0,660,uberKIDS,199,199,2,2
2018-04-27 06:49:06,1.0,480,UberBlack,299,359,2,2
2018-04-27 06:49:06,1.0,420,uberSELECT,199,239,2,2
2018-04-27 06:49:21,1.0,480,uberX,99,119,2,2
2018-04-27 06:49:21,1.0,660,uberKIDS,199,199,2,2
2018-04-27 06:49:21,1.0,480,UberBlack,299,359,2,2
2018-04-27 06:49:21,1.0,420,uberSELECT,199,239,2,2
2018-04-27 06:49:36,1.0,540,uberX,99,119,2,2
2018-04-27 06:49:36,1.0,660,uberKIDS,199,199,2,2
2018-04-27 06:49:36,1.0,480,UberBlack,299,359,2,2
2018-04-27 06:49:36,1.0,360,uberSELECT,199,239,2,2
2018-04-27 06:49:51,1.0,480,uberX,99,119,2,2
2018-04-27 06:49:51,1.0,660,uberKIDS,199,199,2,2
2018-04-27 06:49:51,1.0,480,UberBlack,299,359,2,2
2018-04-27 06:49:51,1.0,600,uberSELECT,199,239,2,2
2018-04-27 06:50:06,1.0,480,uberX,99,119,2,2
2018-04-27 06:50:06,1.0,720,uberKIDS,199,199,2,2
2018-04-27 06:50:06,1.0,420,UberBlack,299,359,2,2
2018-04-27 06:50:06,1.0,660,uberSELECT,199,239,2,2
2018-04-27 06:50:21,1.0,360,uberX,99,119,2,2
2018-04-27 06:50:21,1.0,720,uberKIDS,199,199,2,2
2018-04-27 06:50:21,1.0,540,UberBlack,299,359,2,2
2018-04-27 06:50:21,1.0,600,uberSELECT,199,239,2,2
2018-04-27 06:50:36,1.0,480,uberX,99,119,2,2
2018-04-27 06:50:36,1.0,720,uberKIDS,199,199,2,2
2018-04-27 06:50:36,1.0,540,UberBlack,299,359,2,2
2018-04-27 06:50:36,1.0,540,uberSELECT,199,239,2,2
2018-04-27 06:50:51,1.0,540,uberX,99,119,2,2
2018-04-27 06:50:51,1.0,660,uberKIDS,199,199,2,2
2018-04-27 06:50:51,1.0,480,UberBlack,299,359,2,2
2018-04-27 06:50:51,1.0,540,uberSELECT,199,239,2,2
2018-04-27 06:51:06,1.0,360,uberX,99,119,2,2
2018-04-27 06:51:06,1.0,660,uberKIDS,199,199,2,2
2018-04-27 06:51:06,1.0,480,UberBlack,299,359,2,2
2018-04-27 06:51:06,1.0,540,uberSELECT,199,239,2,2
2018-04-27 06:51:21,1.0,540,uberX,99,119,2,2
2018-04-27 06:51:21,1.0,660,uberKIDS,199,199,2,2
2018-04-27 06:51:21,1.0,480,UberBlack,299,359,2,2
2018-04-27 06:51:21,1.0,540,uberSELECT,199,239,2,2
2018-04-27 06:51:36,1.0,540,uberX,99,119,2,2
2018-04-27 06:51:36,1.0,720,uberKIDS,199,199,2,2
2018-04-27 06:51:36,1.0,480,UberBlack,299,359,2,2
2018-04-27 06:51:36,1.0,540,uberSELECT,199,239,2,2
2018-04-27 06:51:51,1.0,540,uberX,99,119,2,2
2018-04-27 06:51:51,1.0,660,uberKIDS,199,199,2,2
2018-04-27 06:51:51,1.0,480,UberBlack,299,359,2,2
2018-04-27 06:51:51,1.0,480,uberSELECT,199,239,2,2
2018-04-27 06:52:06,1.0,480,uberX,99,119,2,2
2018-04-27 06:52:06,1.0,660,uberKIDS,199,199,2,2
2018-04-27 06:52:06,1.0,480,UberBlack,299,359,2,2
2018-04-27 06:52:06,1.0,540,uberSELECT,199,239,2,2
2018-04-27 06:52:21,1.0,540,uberX,99,119,2,2
2018-04-27 06:52:21,1.0,600,uberKIDS,199,199,2,2
2018-04-27 06:52:21,1.0,360,UberBlack,299,359,2,2
2018-04-27 06:52:21,1.0,480,uberSELECT,199,239,2,2
2018-04-27 06:52:36,1.0,540,uberX,99,119,2,2
2018-04-27 06:52:36,1.0,600,uberKIDS,199,199,2,2
2018-04-27 06:52:36,1.0,360,UberBlack,299,359,2,2
2018-04-27 06:52:36,1.0,540,uberSELECT,199,239,2,2
2018-04-27 06:52:51,1.0,540,uberX,99,119,2,2
2018-04-27 06:52:51,1.0,660,uberKIDS,199,199,2,2
2018-04-27 06:52:51,1.0,360,UberBlack,299,359,2,2
2018-04-27 06:52:51,1.0,540,uberSELECT,199,239,2,2
2018-04-27 06:53:06,1.0,480,uberX,99,119,2,2
2018-04-27 06:53:06,1.0,480,uberKIDS,199,199,2,2
2018-04-27 06:53:06,1.0,360,UberBlack,299,359,2,2
2018-04-27 06:53:06,1.0,480,uberSELECT,199,239,2,2
2018-04-27 06:53:21,1.0,480,uberX,99,119,2,2
2018-04-27 06:53:21,1.0,540,uberKIDS,199,199,2,2
2018-04-27 06:53:21,1.0,360,UberBlack,299,359,2,2
2018-04-27 06:53:21,1.0,480,uberSELECT,199,239,2,2
2018-04-27 06:53:36,1.0,360,uberX,99,119,2,2
2018-04-27 06:53:36,1.0,480,uberKIDS,199,199,2,2
2018-04-27 06:53:36,1.0,360,UberBlack,299,359,2,2
2018-04-27 06:53:36,1.0,420,uberSELECT,199,239,2,2
2018-04-27 06:53:51,1.0,300,uberX,99,119,2,2
2018-04-27 06:53:51,1.0,480,uberKIDS,199,199,2,2
2018-04-27 06:53:51,1.0,360,UberBlack,299,359,2,2
2018-04-27 06:53:51,1.0,420,uberSELECT,199,239,2,2
2018-04-27 06:54:06,1.0,120,uberX,99,119,2,2
2018-04-27 06:54:06,1.0,480,uberKIDS,199,199,2,2
2018-04-27 06:54:06,1.0,360,UberBlack,299,359,2,2
2018-04-27 06:54:06,1.0,420,uberSELECT,199,239,2,2
2018-04-27 06:54:21,1.0,120,uberX,99,119,2,2
2018-04-27 06:54:21,1.0,480,uberKIDS,199,199,2,2
2018-04-27 06:54:21,1.0,360,UberBlack,299,359,2,2
2018-04-27 06:54:21,1.0,420,uberSELECT,199,239,2,2
2018-04-27 06:54:36,1.0,120,uberX,99,119,2,2
2018-04-27 06:54:36,1.0,420,uberKIDS,199,199,2,2
2018-04-27 06:54:36,1.0,360,UberBlack,299,359,2,2
2018-04-27 06:54:36,1.0,360,uberSELECT,199,239,2,2
2018-04-27 06:54:51,1.0,120,uberX,99,119,2,2
2018-04-27 06:54:51,1.0,840,uberKIDS,199,199,2,2
2018-04-27 06:54:51,1.0,360,UberBlack,299,359,2,2
2018-04-27 06:54:51,1.0,300,uberSELECT,199,239,2,2
2018-04-27 06:55:06,1.0,180,uberX,99,119,2,2
2018-04-27 06:55:06,1.0,900,uberKIDS,199,199,2,2
2018-04-27 06:55:06,1.0,360,UberBlack,299,359,2,2
2018-04-27 06:55:06,1.0,300,uberSELECT,199,239,2,2
2018-04-27 06:55:21,1.0,120,uberX,99,119,2,2
2018-04-27 06:55:21,1.0,900,uberKIDS,199,199,2,2
2018-04-27 06:55:21,1.0,360,UberBlack,299,359,2,2
2018-04-27 06:55:21,1.0,300,uberSELECT,199,239,2,2
2018-04-27 06:55:36,1.0,120,uberX,99,119,2,2
2018-04-27 06:55:36,1.0,840,uberKIDS,199,199,2,2
2018-04-27 06:55:36,1.0,420,UberBlack,299,359,2,2
2018-04-27 06:55:36,1.0,300,uberSELECT,199,239,2,2
2018-04-27 06:55:51,1.0,120,uberX,99,119,2,2
2018-04-27 06:55:51,1.0,900,uberKIDS,199,199,2,2
2018-04-27 06:55:51,1.0,480,UberBlack,299,359,2,2
2018-04-27 06:55:51,1.0,300,uberSELECT,199,239,2,2
2018-04-27 06:56:06,1.0,120,uberX,99,119,2,2
2018-04-27 06:56:06,1.0,660,uberKIDS,199,199,2,2
2018-04-27 06:56:06,1.0,360,UberBlack,299,359,2,2
2018-04-27 06:56:06,1.0,240,uberSELECT,199,239,2,2
2018-04-27 06:56:21,1.0,180,uberX,99,119,2,2
2018-04-27 06:56:21,1.0,660,uberKIDS,199,199,2,2
2018-04-27 06:56:21,1.0,360,UberBlack,299,359,2,2
2018-04-27 06:56:21,1.0,240,uberSELECT,199,239,2,2
2018-04-27 06:56:36,1.0,180,uberX,99,119,2,2
2018-04-27 06:56:36,1.0,840,uberKIDS,199,199,2,2
2018-04-27 06:56:36,1.0,420,UberBlack,299,359,2,2
2018-04-27 06:56:36,1.0,240,uberSELECT,199,239,2,2
2018-04-27 06:56:51,1.0,180,uberX,99,119,2,2
2018-04-27 06:56:51,1.0,840,uberKIDS,199,199,2,2
2018-04-27 06:56:51,1.0,360,UberBlack,299,359,2,2
2018-04-27 06:56:51,1.0,240,uberSELECT,199,239,2,2
2018-04-27 06:57:06,1.0,360,uberX,99,119,2,2
2018-04-27 06:57:06,1.0,840,uberKIDS,199,199,2,2
2018-04-27 06:57:06,1.0,360,UberBlack,299,359,2,2
2018-04-27 06:57:06,1.0,300,uberSELECT,199,239,2,2
2018-04-27 06:57:21,1.0,600,uberX,99,119,2,2
2018-04-27 06:57:21,1.0,840,uberKIDS,199,199,2,2
2018-04-27 06:57:21,1.0,360,UberBlack,299,359,2,2
2018-04-27 06:57:21,1.0,540,uberSELECT,199,239,2,2
2018-04-27 06:57:36,1.0,120,uberX,99,119,2,2
2018-04-27 06:57:36,1.0,900,uberKIDS,199,199,2,2
2018-04-27 06:57:36,1.0,420,UberBlack,299,359,2,2
2018-04-27 06:57:36,1.0,660,uberSELECT,199,239,2,2
2018-04-27 06:57:51,1.0,120,uberX,99,119,2,2
2018-04-27 06:57:51,1.0,840,uberKIDS,199,199,2,2
2018-04-27 06:57:51,1.0,360,UberBlack,299,359,2,2
2018-04-27 06:57:51,1.0,600,uberSELECT,199,239,2,2
2018-04-27 06:58:06,1.0,120,uberX,99,119,2,2
2018-04-27 06:58:06,1.0,900,uberKIDS,199,199,2,2
2018-04-27 06:58:06,1.0,360,UberBlack,299,359,2,2
2018-04-27 06:58:06,1.0,600,uberSELECT,199,239,2,2
2018-04-27 06:58:21,1.0,120,uberX,99,119,2,2
2018-04-27 06:58:21,1.0,900,uberKIDS,199,199,2,2
2018-04-27 06:58:21,1.0,360,UberBlack,299,359,2,2
2018-04-27 06:58:21,1.0,600,uberSELECT,199,239,2,2
2018-04-27 06:58:36,1.0,120,uberX,99,119,2,2
2018-04-27 06:58:36,1.0,900,uberKIDS,199,199,2,2
2018-04-27 06:58:36,1.0,360,UberBlack,299,359,2,2
2018-04-27 06:58:36,1.0,600,uberSELECT,199,239,2,2
2018-04-27 06:58:51,1.0,120,uberX,99,119,2,2
2018-04-27 06:58:51,1.0,960,uberKIDS,199,199,2,2
2018-04-27 06:58:51,1.0,360,UberBlack,299,359,2,2
2018-04-27 06:58:51,1.0,600,uberSELECT,199,239,2,2
2018-04-27 06:59:06,1.0,120,uberX,99,119,2,2
2018-04-27 06:59:06,1.0,960,uberKIDS,199,199,2,2
2018-04-27 06:59:06,1.0,360,UberBlack,299,359,2,2
2018-04-27 06:59:06,1.0,180,uberSELECT,199,239,2,2
2018-04-27 06:59:21,1.0,120,uberX,99,119,2,2
2018-04-27 06:59:21,1.0,900,uberKIDS,199,199,2,2
2018-04-27 06:59:21,1.0,360,UberBlack,299,359,2,2
2018-04-27 06:59:21,1.0,180,uberSELECT,199,239,2,2
2018-04-27 06:59:36,1.0,120,uberX,99,119,2,2
2018-04-27 06:59:36,1.0,900,uberKIDS,199,199,2,2
2018-04-27 06:59:36,1.0,300,UberBlack,299,359,2,2
2018-04-27 06:59:36,1.0,180,uberSELECT,199,239,2,2
2018-04-27 06:59:51,1.0,120,uberX,99,119,2,2
2018-04-27 06:59:51,1.0,900,uberKIDS,199,199,2,2
2018-04-27 06:59:51,1.0,360,UberBlack,299,359,2,2
2018-04-27 06:59:51,1.0,180,uberSELECT,199,239,2,2
2018-04-27 07:00:06,1.0,120,uberX,99,119,2,2
2018-04-27 07:00:06,1.0,840,uberKIDS,199,199,2,2
2018-04-27 07:00:06,1.0,240,UberBlack,299,359,2,2
2018-04-27 07:00:06,1.0,180,uberSELECT,199,239,2,2
2018-04-27 07:00:21,1.0,120,uberX,99,119,2,2
2018-04-27 07:00:21,1.0,840,uberKIDS,199,199,2,2
2018-04-27 07:00:21,1.0,240,UberBlack,299,359,2,2
2018-04-27 07:00:21,1.0,180,uberSELECT,199,239,2,2
2018-04-27 07:00:36,1.0,120,uberX,99,119,2,2
2018-04-27 07:00:36,1.0,840,uberKIDS,199,199,2,2
2018-04-27 07:00:36,1.0,180,UberBlack,299,359,2,2
2018-04-27 07:00:36,1.0,180,uberSELECT,199,239,2,2
2018-04-27 07:00:51,1.0,120,uberX,99,119,2,2
2018-04-27 07:00:51,1.0,900,uberKIDS,199,199,2,2
2018-04-27 07:00:51,1.0,180,UberBlack,299,359,2,2
2018-04-27 07:00:51,1.0,180,uberSELECT,199,239,2,2
2018-04-27 07:01:06,1.0,240,uberX,99,119,2,2
2018-04-27 07:01:06,1.0,960,uberKIDS,199,199,2,2
